word_idx,start_char,word,paragraph_idx,chapter_idx
732,4213,plowed,20,24
733,4220,land,20,24
734,4225,into,20,24
735,4230,a,20,24
736,4232,gray,20,24
737,4237,mass,20,24
738,4243,with,20,24
739,4248,little,20,24
740,4255,cracks,20,24
741,4262,running,20,24
742,4270,through,20,24
743,4278,it,20,24
744,4282,Even,20,24
745,4287,the,20,24
746,4291,grass,20,24
747,4297,was,20,24
748,4301,not,20,24
749,4305,green,20,24
750,4312,for,20,24
751,4316,the,20,24
752,4320,sun,20,24
753,4324,had,20,24
754,4328,burned,20,24
755,4335,the,20,24
756,4339,tops,20,24
757,4344,of,20,24
758,4347,the,20,24
759,4351,long,20,24
760,4356,blades,20,24
761,4363,until,20,24
762,4369,they,20,24
763,4374,were,20,24
764,4379,the,20,24
765,4383,same,20,24
766,4388,gray,20,24
767,4393,color,20,24
768,4399,to,20,24
769,4402,be,20,24
770,4405,seen,20,24
771,4410,everywhere,20,24
772,4422,Once,20,24
773,4427,the,20,24
774,4431,house,20,24
775,4437,had,20,24
776,4441,been,20,24
777,4446,painted,20,24
778,4455,but,20,24
779,4459,the,20,24
780,4463,sun,20,24
781,4467,blistered,20,24
782,4477,the,20,24
783,4481,paint,20,24
784,4487,and,20,24
785,4491,the,20,24
786,4495,rains,20,24
787,4501,washed,20,24
788,4508,it,20,24
789,4511,away,20,24
790,4517,and,20,24
791,4521,now,20,24
792,4525,the,20,24
793,4529,house,20,24
794,4535,was,20,24
795,4539,as,20,24
796,4542,dull,20,24
797,4547,and,20,24
798,4551,gray,20,24
799,4556,as,20,24
800,4559,everything,20,24
801,4570,else,20,24
802,4577,When,21,24
803,4582,Aunt,21,24
804,4587,Em,21,24
805,4590,came,21,24
806,4595,there,21,24
807,4601,to,21,24
808,4604,live,21,24
809,4609,she,21,24
810,4613,was,21,24
811,4617,a,21,24
812,4619,young,21,24
813,4626,pretty,21,24
814,4633,wife,21,24
815,4639,The,21,24
816,4643,sun,21,24
817,4647,and,21,24
818,4651,wind,21,24
819,4656,had,21,24
820,4660,changed,21,24
821,4668,her,21,24
822,4673,too,21,24
823,4678,They,21,24
824,4683,had,21,24
825,4687,taken,21,24
826,4693,the,21,24
827,4697,sparkle,21,24
828,4705,from,21,24
829,4710,her,21,24
830,4714,eyes,21,24
831,4719,and,21,24
832,4723,left,21,24
833,4728,them,21,24
834,4733,a,21,24
835,4735,sober,21,24
